user_id,first_order_date,last_order_date,order_count,customer_revenue,second_order_date,days_to_second_order,days_since_last_order,repeat_buyer_flag,retained_d7,retained_d14,retained_d30,repeat_purchase_frequency,churn_risk
652359,2025-12-07,2025-12-07,1,2249.775,,,20,0,0,0,0,0.0,Medium
652661,2025-12-05,2025-12-05,1,1708.38,,,22,0,0,0,0,0.0,Medium
652810,2025-09-19,2025-09-19,1,2286.846,,,99,0,0,0,0,0.0,High
652827,2025-10-08,2025-10-08,1,2071.062,,,80,0,0,0,0,0.0,High
652900,2025-11-01,2025-11-01,1,2646.036,,,56,0,0,0,0,0.0,High
652901,2025-07-27,2025-07-27,1,1734.237,,,153,0,0,0,0,0.0,High
653010,2025-11-23,2025-11-23,1,1608.732,,,34,0,0,0,0,0.0,High
653086,2025-11-20,2025-11-20,1,2718.09,,,37,0,0,0,0,0.0,High
653108,2025-07-08,2025-07-08,1,2620.11,,,172,0,0,0,0,0.0,High
653130,2025-09-28,2025-09-28,1,1616.076,,,90,0,0,0,0,0.0,High
653146,2025-09-25,2025-09-25,1,2081.63,,,93,0,0,0,0,0.0,High
653227,2025-10-14,2025-10-14,1,832.338,,,74,0,0,0,0,0.0,High
653607,2025-08-02,2025-08-02,1,2378.38,,,147,0,0,0,0,0.0,High
653663,2025-08-30,2025-08-30,1,1874.31,,,119,0,0,0,0,0.0,High
653949,2025-12-15,2025-12-15,1,1718.451,,,12,0,0,0,0,0.0,Low
654196,2025-09-11,2025-09-11,1,1701.81,,,107,0,0,0,0,0.0,High
654280,2025-09-23,2025-09-23,1,2720.95,,,95,0,0,0,0,0.0,High
654478,2025-11-26,2025-11-26,1,3042.0,,,31,0,0,0,0,0.0,High
654665,2025-08-11,2025-08-11,1,1202.09,,,138,0,0,0,0,0.0,High
654857,2025-10-26,2025-10-26,1,2471.013,,,62,0,0,0,0,0.0,High
654877,2025-12-23,2025-12-23,1,2066.56,,,4,0,0,0,0,0.0,Low
654985,2025-07-11,2025-07-11,1,2485.611,,,169,0,0,0,0,0.0,High
655055,2025-09-18,2025-09-18,1,2050.461,,,100,0,0,0,0,0.0,High
655380,2025-12-21,2025-12-21,1,3172.356,,,6,0,0,0,0,0.0,Low
655635,2025-10-22,2025-10-22,1,1627.44,,,66,0,0,0,0,0.0,High
655829,2025-09-08,2025-09-08,1,1848.843,,,110,0,0,0,0,0.0,High
655851,2025-09-19,2025-09-19,1,1837.629,,,99,0,0,0,0,0.0,High
655889,2025-12-03,2025-12-03,1,1312.84,,,24,0,0,0,0,0.0,Medium
655930,2025-07-09,2025-07-09,1,2424.3,,,171,0,0,0,0,0.0,High
655941,2025-09-06,2025-09-24,2,3431.264,2025-09-24,18.0,94,1,0,0,1,2.0,High
655997,2025-09-13,2025-09-13,1,3089.259,,,105,0,0,0,0,0.0,High
656058,2025-11-15,2025-11-15,1,1752.651,,,42,0,0,0,0,0.0,High
656241,2025-10-04,2025-10-04,1,2125.422,,,84,0,0,0,0,0.0,High
656282,2025-08-12,2025-08-12,1,2536.09,,,137,0,0,0,0,0.0,High
656407,2025-08-29,2025-08-29,1,2633.49,,,120,0,0,0,0,0.0,High
656671,2025-12-04,2025-12-04,1,1847.583,,,23,0,0,0,0,0.0,Medium
656704,2025-07-01,2025-07-01,1,2659.149,,,179,0,0,0,0,0.0,High
656900,2025-10-23,2025-10-23,1,2067.363,,,65,0,0,0,0,0.0,High
657132,2025-12-06,2025-12-06,1,3054.47,,,21,0,0,0,0,0.0,Medium
657148,2025-09-27,2025-09-27,1,1296.47,,,91,0,0,0,0,0.0,High
657160,2025-08-31,2025-08-31,1,1381.545,,,118,0,0,0,0,0.0,High
657175,2025-08-21,2025-08-21,1,1409.445,,,128,0,0,0,0,0.0,High
657284,2025-10-29,2025-10-29,1,1824.44,,,59,0,0,0,0,0.0,High
657288,2025-11-25,2025-11-25,1,1222.01,,,32,0,0,0,0,0.0,High
657305,2025-09-06,2025-09-06,1,2219.0,,,112,0,0,0,0,0.0,High
657384,2025-10-19,2025-10-19,1,672.06,,,69,0,0,0,0,0.0,High
657474,2025-07-07,2025-07-07,1,2528.406,,,173,0,0,0,0,0.0,High
657732,2025-12-13,2025-12-13,1,2351.73,,,14,0,0,0,0,0.0,Low
657788,2025-11-20,2025-11-20,1,2119.149,,,37,0,0,0,0,0.0,High
658003,2025-12-08,2025-12-08,1,2013.417,,,19,0,0,0,0,0.0,Medium
658030,2025-12-22,2025-12-22,1,1059.498,,,5,0,0,0,0,0.0,Low
658063,2025-08-30,2025-08-30,1,1605.033,,,119,0,0,0,0,0.0,High
658088,2025-10-04,2025-10-04,1,1498.716,,,84,0,0,0,0,0.0,High
658114,2025-12-08,2025-12-08,1,2370.39,,,19,0,0,0,0,0.0,Medium
658305,2025-08-19,2025-08-19,1,1367.919,,,130,0,0,0,0,0.0,High
658377,2025-10-31,2025-10-31,1,2233.54,,,57,0,0,0,0,0.0,High
658796,2025-08-10,2025-08-10,1,1650.933,,,139,0,0,0,0,0.0,High
658882,2025-08-31,2025-08-31,1,2792.83,,,118,0,0,0,0,0.0,High
658952,2025-07-25,2025-07-25,1,2344.644,,,155,0,0,0,0,0.0,High
658965,2025-07-25,2025-07-25,1,1027.17,,,155,0,0,0,0,0.0,High
659013,2025-12-13,2025-12-13,1,1945.215,,,14,0,0,0,0,0.0,Low
659086,2025-08-10,2025-08-10,1,1885.77,,,139,0,0,0,0,0.0,High
659103,2025-08-21,2025-08-21,1,2275.524,,,128,0,0,0,0,0.0,High
659119,2025-08-22,2025-08-22,1,1760.85,,,127,0,0,0,0,0.0,High
659152,2025-10-14,2025-10-14,1,2412.77,,,74,0,0,0,0,0.0,High
659743,2025-09-01,2025-09-01,1,2203.686,,,117,0,0,0,0,0.0,High
659836,2025-11-12,2025-11-12,1,1789.272,,,45,0,0,0,0,0.0,High
659950,2025-07-01,2025-07-01,1,956.23,,,179,0,0,0,0,0.0,High
659990,2025-11-15,2025-11-15,1,2035.53,,,42,0,0,0,0,0.0,High
660030,2025-09-16,2025-09-16,1,2407.482,,,102,0,0,0,0,0.0,High
660060,2025-07-08,2025-07-08,1,2854.395,,,172,0,0,0,0,0.0,High
660071,2025-11-08,2025-11-08,1,2580.984,,,49,0,0,0,0,0.0,High
660076,2025-08-16,2025-08-16,1,2166.444,,,133,0,0,0,0,0.0,High
660305,2025-10-09,2025-10-09,1,3113.44,,,79,0,0,0,0,0.0,High
660320,2025-12-06,2025-12-06,1,1231.79,,,21,0,0,0,0,0.0,Medium
660342,2025-09-05,2025-09-05,1,2881.73,,,113,0,0,0,0,0.0,High
660393,2025-07-07,2025-07-07,1,2982.7,,,173,0,0,0,0,0.0,High
660536,2025-09-15,2025-09-15,1,1475.23,,,103,0,0,0,0,0.0,High
660643,2025-12-17,2025-12-17,1,2778.95,,,10,0,0,0,0,0.0,Low
660664,2025-11-08,2025-11-08,1,2613.04,,,49,0,0,0,0,0.0,High
660696,2025-07-01,2025-07-01,1,2481.876,,,179,0,0,0,0,0.0,High
660767,2025-08-25,2025-08-25,1,2594.89,,,124,0,0,0,0,0.0,High
660805,2025-09-19,2025-09-19,1,1598.37,,,99,0,0,0,0,0.0,High
661071,2025-12-10,2025-12-10,1,2676.699,,,17,0,0,0,0,0.0,Medium
661075,2025-08-03,2025-08-03,1,1395.5,,,146,0,0,0,0,0.0,High
661323,2025-10-01,2025-10-01,1,1681.344,,,87,0,0,0,0,0.0,High
661419,2025-12-18,2025-12-18,1,1498.779,,,9,0,0,0,0,0.0,Low
661552,2025-11-02,2025-11-02,1,2482.21,,,55,0,0,0,0,0.0,High
661557,2025-12-23,2025-12-23,1,2558.24,,,4,0,0,0,0,0.0,Low
661700,2025-08-23,2025-08-23,1,1320.948,,,126,0,0,0,0,0.0,High
661996,2025-07-22,2025-07-22,1,3370.05,,,158,0,0,0,0,0.0,High
662071,2025-08-26,2025-08-26,1,791.23,,,123,0,0,0,0,0.0,High
662522,2025-10-01,2025-10-01,1,2009.223,,,87,0,0,0,0,0.0,High
662745,2025-10-21,2025-10-21,1,1948.05,,,67,0,0,0,0,0.0,High
663012,2025-07-20,2025-07-20,1,1673.172,,,160,0,0,0,0,0.0,High
663221,2025-09-09,2025-09-09,1,1810.404,,,109,0,0,0,0,0.0,High
663339,2025-07-21,2025-07-21,1,2346.588,,,159,0,0,0,0,0.0,High
663346,2025-12-14,2025-12-14,1,3063.26,,,13,0,0,0,0,0.0,Low
663894,2025-10-12,2025-10-12,1,3493.54,,,76,0,0,0,0,0.0,High
664012,2025-08-23,2025-08-23,1,1901.511,,,126,0,0,0,0,0.0,High
664082,2025-11-30,2025-11-30,1,1366.11,,,27,0,0,0,0,0.0,Medium
664100,2025-10-29,2025-10-29,1,1023.651,,,59,0,0,0,0,0.0,High
664116,2025-12-03,2025-12-03,1,1507.266,,,24,0,0,0,0,0.0,Medium
664501,2025-10-05,2025-10-05,1,2037.888,,,83,0,0,0,0,0.0,High
664602,2025-12-23,2025-12-23,1,2765.67,,,4,0,0,0,0,0.0,Low
664660,2025-10-24,2025-10-24,1,2305.881,,,64,0,0,0,0,0.0,High
664734,2025-12-14,2025-12-14,1,2133.846,,,13,0,0,0,0,0.0,Low
664821,2025-08-12,2025-08-12,1,2045.97,,,137,0,0,0,0,0.0,High
665013,2025-11-16,2025-11-16,1,2633.19,,,41,0,0,0,0,0.0,High
665282,2025-12-05,2025-12-05,1,982.38,,,22,0,0,0,0,0.0,Medium
665321,2025-07-09,2025-07-09,1,1014.228,,,171,0,0,0,0,0.0,High
665357,2025-10-25,2025-10-25,1,1724.967,,,63,0,0,0,0,0.0,High
665880,2025-07-20,2025-07-20,1,1189.917,,,160,0,0,0,0,0.0,High
666088,2025-08-28,2025-08-28,1,2104.587,,,121,0,0,0,0,0.0,High
666253,2025-08-26,2025-08-26,1,1917.86,,,123,0,0,0,0,0.0,High
666581,2025-10-26,2025-10-26,1,3118.815,,,62,0,0,0,0,0.0,High
666608,2025-12-07,2025-12-07,1,2367.828,,,20,0,0,0,0,0.0,Medium
666660,2025-11-05,2025-11-05,1,1569.006,,,52,0,0,0,0,0.0,High
666811,2025-10-02,2025-10-02,1,1888.96,,,86,0,0,0,0,0.0,High
666979,2025-11-16,2025-11-16,1,1614.879,,,41,0,0,0,0,0.0,High
667061,2025-11-07,2025-11-07,1,2790.69,,,50,0,0,0,0,0.0,High
667118,2025-07-04,2025-07-04,1,2463.606,,,176,0,0,0,0,0.0,High
667152,2025-08-27,2025-08-27,1,1976.57,,,122,0,0,0,0,0.0,High
667376,2025-11-30,2025-11-30,1,2194.68,,,27,0,0,0,0,0.0,Medium
667598,2025-12-07,2025-12-07,1,3854.09,,,20,0,0,0,0,0.0,Medium
667661,2025-12-05,2025-12-05,1,1578.8,,,22,0,0,0,0,0.0,Medium
667873,2025-07-27,2025-07-27,1,2040.99,,,153,0,0,0,0,0.0,High
668309,2025-10-07,2025-10-07,1,2162.601,,,81,0,0,0,0,0.0,High
668360,2025-08-27,2025-08-27,1,1768.86,,,122,0,0,0,0,0.0,High
668422,2025-09-19,2025-09-19,1,1002.01,,,99,0,0,0,0,0.0,High
668952,2025-12-02,2025-12-02,1,2368.7,,,25,0,0,0,0,0.0,Medium
668957,2025-09-11,2025-09-11,1,2328.075,,,107,0,0,0,0,0.0,High
669021,2025-08-25,2025-08-25,1,2380.194,,,124,0,0,0,0,0.0,High
669158,2025-07-22,2025-07-22,1,2234.18,,,158,0,0,0,0,0.0,High
669227,2025-07-22,2025-07-22,1,1830.276,,,158,0,0,0,0,0.0,High
669335,2025-07-01,2025-07-01,1,1928.76,,,179,0,0,0,0,0.0,High
669340,2025-07-24,2025-07-24,1,2827.65,,,156,0,0,0,0,0.0,High
669366,2025-07-25,2025-07-25,1,2524.0,,,155,0,0,0,0,0.0,High
669422,2025-12-26,2025-12-26,1,3310.61,,,1,0,0,0,0,0.0,Low
669529,2025-08-27,2025-08-27,1,2547.378,,,122,0,0,0,0,0.0,High
669534,2025-08-24,2025-08-24,1,1876.04,,,125,0,0,0,0,0.0,High
669544,2025-10-13,2025-10-13,1,2020.878,,,75,0,0,0,0,0.0,High
669596,2025-10-17,2025-10-17,1,2389.446,,,71,0,0,0,0,0.0,High
669601,2025-10-13,2025-10-13,1,3334.44,,,75,0,0,0,0,0.0,High
669609,2025-08-09,2025-08-09,1,1478.394,,,140,0,0,0,0,0.0,High
669720,2025-07-16,2025-07-16,1,2215.494,,,164,0,0,0,0,0.0,High
669829,2025-09-10,2025-09-10,1,2229.822,,,108,0,0,0,0,0.0,High
669833,2025-07-07,2025-07-07,1,2777.9,,,173,0,0,0,0,0.0,High
669886,2025-08-28,2025-08-28,1,2372.238,,,121,0,0,0,0,0.0,High
669931,2025-08-04,2025-08-04,1,2342.72,,,145,0,0,0,0,0.0,High
670093,2025-11-08,2025-11-08,1,2792.394,,,49,0,0,0,0,0.0,High
670108,2025-09-29,2025-09-29,1,2029.437,,,89,0,0,0,0,0.0,High
670124,2025-08-03,2025-08-03,1,1570.32,,,146,0,0,0,0,0.0,High
670192,2025-11-06,2025-11-06,1,1839.69,,,51,0,0,0,0,0.0,High
670255,2025-08-04,2025-08-04,1,1435.113,,,145,0,0,0,0,0.0,High
670331,2025-10-02,2025-10-02,1,2160.063,,,86,0,0,0,0,0.0,High
670352,2025-11-11,2025-11-11,1,2448.33,,,46,0,0,0,0,0.0,High
670394,2025-11-24,2025-11-24,1,2058.12,,,33,0,0,0,0,0.0,High
670442,2025-09-10,2025-09-10,1,2236.113,,,108,0,0,0,0,0.0,High
670517,2025-09-07,2025-09-07,1,1722.09,,,111,0,0,0,0,0.0,High
670583,2025-09-28,2025-09-28,1,1523.628,,,90,0,0,0,0,0.0,High
670601,2025-10-10,2025-10-10,1,2508.318,,,78,0,0,0,0,0.0,High
670775,2025-11-21,2025-11-21,1,1977.183,,,36,0,0,0,0,0.0,High
670785,2025-10-07,2025-10-07,1,1817.16,,,81,0,0,0,0,0.0,High
670908,2025-11-20,2025-11-20,1,1102.239,,,37,0,0,0,0,0.0,High
671022,2025-11-17,2025-11-17,1,1636.875,,,40,0,0,0,0,0.0,High
671025,2025-08-24,2025-08-24,1,1969.416,,,125,0,0,0,0,0.0,High
671097,2025-08-07,2025-08-07,1,2619.135,,,142,0,0,0,0,0.0,High
671312,2025-09-27,2025-09-27,1,1245.43,,,91,0,0,0,0,0.0,High
671638,2025-12-18,2025-12-18,1,2700.045,,,9,0,0,0,0,0.0,Low
671899,2025-12-26,2025-12-26,1,2171.71,,,1,0,0,0,0,0.0,Low
671980,2025-11-04,2025-11-04,1,2206.75,,,53,0,0,0,0,0.0,High
672212,2025-09-19,2025-09-19,1,2155.33,,,99,0,0,0,0,0.0,High
672216,2025-11-09,2025-11-09,1,1561.7,,,48,0,0,0,0,0.0,High
672230,2025-09-04,2025-09-04,1,2252.27,,,114,0,0,0,0,0.0,High
672381,2025-09-28,2025-09-28,1,1603.13,,,90,0,0,0,0,0.0,High
672398,2025-07-02,2025-07-02,1,2637.01,,,178,0,0,0,0,0.0,High
672577,2025-08-12,2025-08-12,1,2581.767,,,137,0,0,0,0,0.0,High
672618,2025-07-19,2025-07-19,1,1342.845,,,161,0,0,0,0,0.0,High
672632,2025-11-19,2025-11-19,1,2470.52,,,38,0,0,0,0,0.0,High
672843,2025-09-20,2025-09-20,1,1559.84,,,98,0,0,0,0,0.0,High
673135,2025-09-17,2025-09-17,1,1908.66,,,101,0,0,0,0,0.0,High
673156,2025-09-25,2025-09-25,1,1346.778,,,93,0,0,0,0,0.0,High
673212,2025-10-17,2025-10-17,1,2284.101,,,71,0,0,0,0,0.0,High
673270,2025-07-05,2025-07-05,1,1960.46,,,175,0,0,0,0,0.0,High
673367,2025-09-22,2025-09-22,1,2314.431,,,96,0,0,0,0,0.0,High
673582,2025-08-06,2025-08-06,1,1238.175,,,143,0,0,0,0,0.0,High
673596,2025-07-16,2025-07-16,1,1004.454,,,164,0,0,0,0,0.0,High
673913,2025-10-09,2025-10-09,1,697.374,,,79,0,0,0,0,0.0,High
673929,2025-08-27,2025-08-27,1,1821.915,,,122,0,0,0,0,0.0,High
674215,2025-11-10,2025-11-10,1,499.0,,,47,0,0,0,0,0.0,High
674279,2025-12-03,2025-12-03,1,1862.451,,,24,0,0,0,0,0.0,Medium
674281,2025-08-19,2025-08-19,1,2634.561,,,130,0,0,0,0,0.0,High
674288,2025-11-26,2025-11-26,1,1639.96,,,31,0,0,0,0,0.0,High
674302,2025-12-19,2025-12-19,1,1356.435,,,8,0,0,0,0,0.0,Low
674371,2025-12-18,2025-12-18,1,2179.629,,,9,0,0,0,0,0.0,Low
674538,2025-09-17,2025-09-17,1,2272.905,,,101,0,0,0,0,0.0,High
674592,2025-10-25,2025-10-25,1,2277.243,,,63,0,0,0,0,0.0,High
674780,2025-09-11,2025-09-11,1,1808.055,,,107,0,0,0,0,0.0,High
674790,2025-12-19,2025-12-19,1,2095.596,,,8,0,0,0,0,0.0,Low
674894,2025-10-10,2025-10-10,1,2241.41,,,78,0,0,0,0,0.0,High
674942,2025-07-13,2025-07-13,1,1849.968,,,167,0,0,0,0,0.0,High
675063,2025-07-19,2025-07-19,1,3100.82,,,161,0,0,0,0,0.0,High
675100,2025-08-13,2025-08-13,1,2165.004,,,136,0,0,0,0,0.0,High
675180,2025-10-28,2025-10-28,1,4113.34,,,60,0,0,0,0,0.0,High
675209,2025-07-22,2025-07-22,1,1682.25,,,158,0,0,0,0,0.0,High
675357,2025-09-25,2025-09-25,1,2325.645,,,93,0,0,0,0,0.0,High
675414,2025-08-14,2025-08-14,1,1641.95,,,135,0,0,0,0,0.0,High
675482,2025-12-09,2025-12-09,1,3530.79,,,18,0,0,0,0,0.0,Medium
675601,2025-10-15,2025-10-15,1,2047.05,,,73,0,0,0,0,0.0,High
675854,2025-09-24,2025-09-24,1,2099.925,,,94,0,0,0,0,0.0,High
675902,2025-08-12,2025-08-12,1,2826.99,,,137,0,0,0,0,0.0,High
675990,2025-10-01,2025-10-01,1,1891.72,,,87,0,0,0,0,0.0,High
676363,2025-11-25,2025-11-25,1,2374.713,,,32,0,0,0,0,0.0,High
676469,2025-07-16,2025-07-16,1,1768.63,,,164,0,0,0,0,0.0,High
676479,2025-08-01,2025-08-01,1,1259.766,,,148,0,0,0,0,0.0,High
676572,2025-07-24,2025-07-24,1,2186.532,,,156,0,0,0,0,0.0,High
676722,2025-12-26,2025-12-26,1,1680.24,,,1,0,0,0,0,0.0,Low
676886,2025-07-19,2025-07-19,1,1480.25,,,161,0,0,0,0,0.0,High
676894,2025-08-16,2025-08-16,1,3061.11,,,133,0,0,0,0,0.0,High
676968,2025-11-22,2025-11-22,1,1509.89,,,35,0,0,0,0,0.0,High
677248,2025-12-13,2025-12-13,1,991.68,,,14,0,0,0,0,0.0,Low
677454,2025-11-21,2025-11-21,1,1528.76,,,36,0,0,0,0,0.0,High
677486,2025-07-26,2025-07-26,1,2351.1,,,154,0,0,0,0,0.0,High
677701,2025-12-06,2025-12-06,1,1962.14,,,21,0,0,0,0,0.0,Medium
677727,2025-12-13,2025-12-13,1,2150.84,,,14,0,0,0,0,0.0,Low
678049,2025-08-07,2025-08-07,1,2893.923,,,142,0,0,0,0,0.0,High
678245,2025-12-13,2025-12-13,1,2371.63,,,14,0,0,0,0,0.0,Low
678262,2025-12-17,2025-12-17,1,1987.803,,,10,0,0,0,0,0.0,Low
678327,2025-08-19,2025-08-19,1,3186.837,,,130,0,0,0,0,0.0,High
678580,2025-12-25,2025-12-25,1,1300.95,,,2,0,0,0,0,0.0,Low
678597,2025-10-15,2025-10-15,1,2575.12,,,73,0,0,0,0,0.0,High
678677,2025-10-25,2025-10-25,1,935.5,,,63,0,0,0,0,0.0,High
679072,2025-08-12,2025-08-12,1,2277.018,,,137,0,0,0,0,0.0,High
679395,2025-12-08,2025-12-08,1,1604.9,,,19,0,0,0,0,0.0,Medium
679443,2025-08-04,2025-08-04,1,1167.894,,,145,0,0,0,0,0.0,High
679461,2025-07-29,2025-07-29,1,2474.073,,,151,0,0,0,0,0.0,High
679591,2025-10-31,2025-10-31,1,2400.32,,,57,0,0,0,0,0.0,High
679750,2025-07-25,2025-07-25,1,1892.187,,,155,0,0,0,0,0.0,High
679860,2025-09-07,2025-09-07,1,1732.563,,,111,0,0,0,0,0.0,High
679867,2025-11-25,2025-11-25,1,2188.8,,,32,0,0,0,0,0.0,High
680025,2025-12-05,2025-12-05,1,1432.764,,,22,0,0,0,0,0.0,Medium
680293,2025-08-29,2025-08-29,1,3093.696,,,120,0,0,0,0,0.0,High
680325,2025-08-05,2025-08-05,1,2066.778,,,144,0,0,0,0,0.0,High
680333,2025-09-04,2025-09-04,1,2761.52,,,114,0,0,0,0,0.0,High
680509,2025-08-04,2025-08-04,1,2098.71,,,145,0,0,0,0,0.0,High
680813,2025-09-10,2025-09-10,1,2266.569,,,108,0,0,0,0,0.0,High
680876,2025-09-12,2025-09-12,1,1712.637,,,106,0,0,0,0,0.0,High
680950,2025-10-12,2025-10-12,1,2424.43,,,76,0,0,0,0,0.0,High
680951,2025-09-26,2025-09-26,1,2183.031,,,92,0,0,0,0,0.0,High
681022,2025-07-09,2025-07-09,1,1597.536,,,171,0,0,0,0,0.0,High
681177,2025-08-26,2025-08-26,1,2322.441,,,123,0,0,0,0,0.0,High
681252,2025-12-21,2025-12-21,1,1911.996,,,6,0,0,0,0,0.0,Low
681351,2025-11-24,2025-11-24,1,1225.08,,,33,0,0,0,0,0.0,High
681431,2025-08-22,2025-08-22,1,1603.341,,,127,0,0,0,0,0.0,High
681852,2025-09-11,2025-09-11,1,2166.75,,,107,0,0,0,0,0.0,High
682018,2025-07-16,2025-07-16,1,2560.69,,,164,0,0,0,0,0.0,High
682093,2025-12-18,2025-12-18,1,2963.691,,,9,0,0,0,0,0.0,Low
682111,2025-12-15,2025-12-15,1,1900.395,,,12,0,0,0,0,0.0,Low
682176,2025-10-11,2025-10-11,1,1738.674,,,77,0,0,0,0,0.0,High
682393,2025-10-23,2025-10-23,1,2296.062,,,65,0,0,0,0,0.0,High
682438,2025-07-23,2025-07-23,1,1627.03,,,157,0,0,0,0,0.0,High
682439,2025-07-24,2025-07-24,1,1092.474,,,156,0,0,0,0,0.0,High
682461,2025-10-20,2025-10-20,1,2476.602,,,68,0,0,0,0,0.0,High
682547,2025-10-09,2025-10-09,1,2080.674,,,79,0,0,0,0,0.0,High
682620,2025-07-07,2025-07-07,1,1641.483,,,173,0,0,0,0,0.0,High
682726,2025-08-27,2025-08-27,1,1653.912,,,122,0,0,0,0,0.0,High
682765,2025-08-20,2025-08-20,1,2072.484,,,129,0,0,0,0,0.0,High
682933,2025-07-22,2025-07-22,1,1947.744,,,158,0,0,0,0,0.0,High
682952,2025-11-27,2025-11-27,1,1671.417,,,30,0,0,0,0,0.0,Medium
682988,2025-09-25,2025-09-25,1,1896.129,,,93,0,0,0,0,0.0,High
683043,2025-11-22,2025-11-22,1,1460.331,,,35,0,0,0,0,0.0,High
683053,2025-11-24,2025-11-24,1,1394.649,,,33,0,0,0,0,0.0,High
683059,2025-08-31,2025-08-31,1,2235.72,,,118,0,0,0,0,0.0,High
683078,2025-09-16,2025-09-16,1,1998.405,,,102,0,0,0,0,0.0,High
683514,2025-09-29,2025-09-29,1,1363.905,,,89,0,0,0,0,0.0,High
683536,2025-10-22,2025-10-22,1,2264.14,,,66,0,0,0,0,0.0,High
683948,2025-12-05,2025-12-05,1,2426.292,,,22,0,0,0,0,0.0,Medium
683981,2025-11-20,2025-11-20,1,2033.9,,,37,0,0,0,0,0.0,High
684298,2025-07-13,2025-07-13,1,2172.69,,,167,0,0,0,0,0.0,High
684550,2025-08-15,2025-09-30,2,3105.627,2025-09-30,46.0,88,1,0,0,0,1.3043478260869565,High
684680,2025-10-17,2025-10-17,1,2716.43,,,71,0,0,0,0,0.0,High
684770,2025-12-22,2025-12-22,1,2069.532,,,5,0,0,0,0,0.0,Low
684826,2025-09-23,2025-09-23,1,2575.62,,,95,0,0,0,0,0.0,High
684875,2025-12-17,2025-12-17,1,2544.51,,,10,0,0,0,0,0.0,Low
684942,2025-07-08,2025-07-08,1,2263.905,,,172,0,0,0,0,0.0,High
685027,2025-07-21,2025-07-21,1,1791.819,,,159,0,0,0,0,0.0,High
685202,2025-09-08,2025-09-08,1,1875.83,,,110,0,0,0,0,0.0,High
685206,2025-11-11,2025-11-11,1,833.22,,,46,0,0,0,0,0.0,High
685456,2025-09-05,2025-12-11,2,4791.473,2025-12-11,97.0,16,1,0,0,0,0.6185567010309279,Medium
685698,2025-12-26,2025-12-26,1,2689.22,,,1,0,0,0,0,0.0,Low
685885,2025-07-10,2025-07-10,1,2429.26,,,170,0,0,0,0,0.0,High
686015,2025-12-07,2025-12-07,1,3918.32,,,20,0,0,0,0,0.0,Medium
686033,2025-12-14,2025-12-14,1,1981.692,,,13,0,0,0,0,0.0,Low
686257,2025-10-28,2025-10-28,1,2704.17,,,60,0,0,0,0,0.0,High
686340,2025-08-02,2025-08-02,1,1703.08,,,147,0,0,0,0,0.0,High
686347,2025-08-31,2025-08-31,1,3172.67,,,118,0,0,0,0,0.0,High
686510,2025-09-15,2025-09-15,1,1296.027,,,103,0,0,0,0,0.0,High
686532,2025-09-13,2025-09-13,1,1952.01,,,105,0,0,0,0,0.0,High
686566,2025-12-27,2025-12-27,1,3124.56,,,0,0,0,0,0,0.0,Low
686679,2025-10-27,2025-10-27,1,2485.82,,,61,0,0,0,0,0.0,High
686749,2025-09-30,2025-09-30,1,2395.36,,,88,0,0,0,0,0.0,High
687072,2025-09-15,2025-09-15,1,1633.07,,,103,0,0,0,0,0.0,High
687204,2025-10-02,2025-10-02,1,1346.364,,,86,0,0,0,0,0.0,High
687497,2025-08-23,2025-08-23,1,1597.5,,,126,0,0,0,0,0.0,High
687515,2025-09-12,2025-09-12,1,1772.289,,,106,0,0,0,0,0.0,High
687564,2025-09-06,2025-09-06,1,2745.2,,,112,0,0,0,0,0.0,High
687924,2025-11-15,2025-11-15,1,1628.64,,,42,0,0,0,0,0.0,High
688007,2025-12-06,2025-12-06,1,2469.96,,,21,0,0,0,0,0.0,Medium
688083,2025-07-18,2025-07-18,1,2709.9,,,162,0,0,0,0,0.0,High
688111,2025-09-16,2025-09-16,1,2432.952,,,102,0,0,0,0,0.0,High
688154,2025-09-05,2025-09-05,1,1981.386,,,113,0,0,0,0,0.0,High
688172,2025-07-01,2025-07-01,1,1996.62,,,179,0,0,0,0,0.0,High
688186,2025-07-07,2025-07-07,1,2241.936,,,173,0,0,0,0,0.0,High
688316,2025-08-28,2025-08-28,1,2074.2,,,121,0,0,0,0,0.0,High
688372,2025-09-14,2025-09-14,1,2096.68,,,104,0,0,0,0,0.0,High
688393,2025-07-09,2025-07-09,1,449.1,,,171,0,0,0,0,0.0,High
688408,2025-10-30,2025-10-30,1,1923.966,,,58,0,0,0,0,0.0,High
688686,2025-11-25,2025-11-25,1,2748.67,,,32,0,0,0,0,0.0,High
688759,2025-09-29,2025-09-29,1,2371.869,,,89,0,0,0,0,0.0,High
689040,2025-12-23,2025-12-23,1,2495.223,,,4,0,0,0,0,0.0,Low
689184,2025-11-19,2025-11-19,1,1613.547,,,38,0,0,0,0,0.0,High
689313,2025-10-16,2025-10-16,1,1729.782,,,72,0,0,0,0,0.0,High
689412,2025-12-02,2025-12-02,1,2001.44,,,25,0,0,0,0,0.0,Medium
689597,2025-09-18,2025-09-18,1,2564.35,,,100,0,0,0,0,0.0,High
689643,2025-07-05,2025-07-05,1,2795.08,,,175,0,0,0,0,0.0,High
689651,2025-09-22,2025-09-22,1,1891.14,,,96,0,0,0,0,0.0,High
689663,2025-07-26,2025-07-26,1,2002.63,,,154,0,0,0,0,0.0,High
